t,hdist,hshort,hlong,hshort,hrange,dist,short,long,short,low,high
1627171200,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627172100,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627173000,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627173900,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627174800,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627175700,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4800,4368,4200,5100
1627176600,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627177500,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4800,4368,4200,5100
1627178400,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627179300,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627180200,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627181100,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627182000,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4800,4368,4200,5100
1627182900,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627183800,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627184700,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627185600,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627186500,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 20 min,104053,4673,4500,4368,4200,4800
1627187400,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627188300,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 20 min,104053,4673,4500,4368,4200,4800
1627189200,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 20 min,104053,4673,4500,4368,4200,4800
1627190100,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 20 min,104053,4673,4500,4368,4200,4800
1627191000,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 20 min,104053,4673,4500,4368,4200,4800
1627191900,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 20 min,104053,4673,4500,4368,4200,4800
1627192800,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 20 min,104053,4673,4500,4368,4200,4800
1627193700,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 20 min,104053,4673,4500,4368,4200,4800
1627194600,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 20 min,104053,4673,4500,4368,4200,4800
1627195500,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 20 min,104053,4673,4500,4368,4200,4800
1627196400,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627197300,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627198200,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627199100,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627200000,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627200900,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627201800,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627202700,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627203600,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627204500,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627205400,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627206300,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 10 min - 1 hr 30 min,104053,4673,4800,4368,4200,5400
1627207200,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 10 min - 1 hr 30 min,104053,4673,4800,4368,4200,5400
1627208100,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 10 min - 1 hr 30 min,104053,4673,4800,4368,4200,5400
1627209000,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 10 min - 1 hr 40 min,104053,4673,4800,4368,4200,6000
1627209900,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 10 min - 1 hr 40 min,104053,4673,4800,4368,4200,6000
1627210800,64.7 miles,1 hr 18 min,1 hr 25 min,1 hr 13 min,1 hr 15 min - 1 hr 40 min,104053,4673,5100,4368,4500,6000
1627211700,64.7 miles,1 hr 18 min,1 hr 25 min,1 hr 13 min,1 hr 15 min - 1 hr 40 min,104053,4673,5100,4368,4500,6000
1627212600,64.7 miles,1 hr 18 min,1 hr 25 min,1 hr 13 min,1 hr 15 min - 1 hr 50 min,104053,4673,5100,4368,4500,6600
1627213500,64.7 miles,1 hr 18 min,1 hr 25 min,1 hr 13 min,1 hr 15 min - 1 hr 50 min,104053,4673,5100,4368,4500,6600
1627214400,64.7 miles,1 hr 18 min,1 hr 30 min,1 hr 13 min,1 hr 15 min - 2 hr,104053,4673,5400,4368,4500,7200
1627215300,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 20 min - 2 hr,104053,4673,6000,4368,4800,7200
1627216200,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 20 min - 2 hr,104053,4673,6000,4368,4800,7200
1627217100,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 25 min - 2 hr 10 min,104053,4673,6000,4368,5100,7800
1627218000,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 25 min - 2 hr 10 min,104053,4673,6000,4368,5100,7800
1627218900,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 25 min - 2 hr 20 min,104053,4673,6600,4368,5100,8400
1627219800,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627220700,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627221600,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627222500,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627223400,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627224300,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627225200,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627226100,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627227000,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627227900,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627228800,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627229700,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627230600,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627231500,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 20 min,104053,4673,6600,4368,5400,8400
1627232400,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 10 min,104053,4673,6600,4368,5400,7800
1627233300,64.7 miles,1 hr 18 min,1 hr 50 min,1 hr 13 min,1 hr 30 min - 2 hr 10 min,104053,4673,6600,4368,5400,7800
1627234200,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 25 min - 2 hr 10 min,104053,4673,6000,4368,5100,7800
1627235100,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 25 min - 2 hr,104053,4673,6000,4368,5100,7200
1627236000,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 25 min - 2 hr,104053,4673,6000,4368,5100,7200
1627236900,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 20 min - 2 hr,104053,4673,6000,4368,4800,7200
1627237800,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 20 min - 2 hr,104053,4673,6000,4368,4800,7200
1627238700,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 20 min - 2 hr,104053,4673,6000,4368,4800,7200
1627239600,64.7 miles,1 hr 18 min,1 hr 30 min,1 hr 13 min,1 hr 20 min - 1 hr 50 min,104053,4673,5400,4368,4800,6600
1627240500,64.7 miles,1 hr 18 min,1 hr 30 min,1 hr 13 min,1 hr 20 min - 1 hr 50 min,104053,4673,5400,4368,4800,6600
1627241400,64.7 miles,1 hr 18 min,1 hr 30 min,1 hr 13 min,1 hr 20 min - 1 hr 50 min,104053,4673,5400,4368,4800,6600
1627242300,64.7 miles,1 hr 18 min,1 hr 25 min,1 hr 13 min,1 hr 20 min - 1 hr 40 min,104053,4673,5100,4368,4800,6000
1627243200,64.7 miles,1 hr 18 min,1 hr 25 min,1 hr 13 min,1 hr 15 min - 1 hr 40 min,104053,4673,5100,4368,4500,6000
1627244100,64.7 miles,1 hr 18 min,1 hr 25 min,1 hr 13 min,1 hr 15 min - 1 hr 40 min,104053,4673,5100,4368,4500,6000
1627245000,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 30 min,104053,4673,4800,4368,4500,5400
1627245900,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 10 min - 1 hr 30 min,104053,4673,4800,4368,4200,5400
1627246800,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4800,4368,4200,5100
1627247700,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627248600,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627249500,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627250400,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627251300,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627252200,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627253100,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627254000,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627254900,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627255800,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627256700,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627257600,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627258500,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627259400,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627260300,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627261200,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627262100,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627263000,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627263900,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627264800,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627265700,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627266600,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 15 min - 1 hr 25 min,104053,4673,4800,4368,4500,5100
1627267500,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4800,4368,4200,5100
1627268400,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627269300,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627270200,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627271100,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627272000,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627272900,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627273800,64.7 miles,1 hr 18 min,1 hr 15 min,1 hr 13 min,1 hr 10 min - 1 hr 25 min,104053,4673,4500,4368,4200,5100
1627274700,64.7 miles,1 hr 18 min,1 hr 20 min,1 hr 13 min,1 hr 10 min - 1 hr 40 min,104053,4673,4800,4368,4200,6000
1627275600,64.7 miles,1 hr 18 min,1 hr 25 min,1 hr 13 min,1 hr 15 min - 1 hr 50 min,104053,4673,5100,4368,4500,6600
1627276500,64.7 miles,1 hr 18 min,1 hr 30 min,1 hr 13 min,1 hr 15 min - 2 hr,104053,4673,5400,4368,4500,7200
1627277400,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 20 min - 2 hr,104053,4673,6000,4368,4800,7200
1627278300,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 20 min - 2 hr,104053,4673,6000,4368,4800,7200
1627279200,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 20 min - 2 hr 10 min,104053,4673,6000,4368,4800,7800
1627280100,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 20 min - 2 hr 10 min,104053,4673,6000,4368,4800,7800
1627281000,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 20 min - 2 hr 10 min,104053,4673,6000,4368,4800,7800
1627281900,64.7 miles,1 hr 18 min,1 hr 40 min,1 hr 13 min,1 hr 25 min - 2 hr 10 min,104053,4673,6000,4368,5100,7800